,baseline_short_slightly_freer,long_freer_probe,long_neutral_push,long_continuation_push,long_trend_capture,long_balanced_capture
2026-06-02 00:00:00+00:00,10503.604004506613,11008.660655704252,11839.19777520593,11007.74208709098,11811.574232645502,12149.205514083395
2026-06-02 04:00:00+00:00,10503.604004506613,11008.660655704252,11839.19777520593,11007.74208709098,11811.574232645502,12149.205514083395
2026-06-02 08:00:00+00:00,10503.604004506613,11008.660655704252,11839.19777520593,11007.74208709098,11811.574232645502,12149.205514083395
2026-06-02 12:00:00+00:00,10503.604004506613,11008.660655704252,11839.19777520593,11007.74208709098,11811.574232645502,12149.205514083395
2026-06-02 16:00:00+00:00,10503.604004506613,11008.660655704252,11839.19777520593,11007.74208709098,11811.574232645502,12149.205514083395
2026-06-02 20:00:00+00:00,10503.604004506613,11008.660655704252,11839.19777520593,11007.74208709098,11811.574232645502,12149.205514083395
2026-06-03 00:00:00+00:00,10503.604004506613,11008.660655704252,11839.19777520593,11007.74208709098,11811.574232645502,12149.205514083395
2026-06-03 04:00:00+00:00,10503.604004506613,11008.660655704252,11839.19777520593,11007.74208709098,11811.574232645502,12149.205514083395
2026-06-03 08:00:00+00:00,10503.604004506613,11008.660655704252,11839.19777520593,11007.74208709098,11811.574232645502,12149.205514083395
2026-06-03 12:00:00+00:00,10503.604004506613,11008.660655704252,11839.19777520593,11007.74208709098,11811.574232645502,12149.205514083395
2026-06-03 16:00:00+00:00,10503.604004506613,11008.660655704252,11839.19777520593,11007.74208709098,11811.574232645502,12149.205514083395
2026-06-03 20:00:00+00:00,10503.604004506613,11008.660655704252,11839.19777520593,11007.74208709098,11811.574232645502,12149.205514083395
2026-06-04 00:00:00+00:00,10503.604004506613,11008.660655704252,11839.19777520593,11007.74208709098,11811.574232645502,12149.205514083395
2026-06-04 04:00:00+00:00,10503.604004506613,11008.660655704252,11839.19777520593,11007.74208709098,11811.574232645502,12149.205514083395
2026-06-04 08:00:00+00:00,10503.604004506613,11008.660655704252,11839.19777520593,11007.74208709098,11811.574232645502,12149.205514083395
2026-06-04 12:00:00+00:00,10503.604004506613,11008.660655704252,11839.19777520593,11007.74208709098,11811.574232645502,12149.205514083395
2026-06-04 16:00:00+00:00,10503.604004506613,11008.660655704252,11839.19777520593,11007.74208709098,11811.574232645502,12149.205514083395
2026-06-04 20:00:00+00:00,10503.604004506613,11008.660655704252,11839.19777520593,11007.74208709098,11811.574232645502,12149.205514083395
2026-06-05 00:00:00+00:00,10503.604004506613,11008.660655704252,11839.19777520593,11007.74208709098,11811.574232645502,12149.205514083395
2026-06-05 04:00:00+00:00,10503.604004506613,11008.660655704252,11839.19777520593,11007.74208709098,11811.574232645502,12149.205514083395
2026-06-05 08:00:00+00:00,10496.113623252613,11000.795755387553,11830.58383676383,10999.87718677428,11802.960294203402,12140.217056578595
2026-06-05 12:00:00+00:00,10518.675569470413,11024.485798916245,11856.5300749143,11023.567230302971,11828.906532353873,12167.291392039955
2026-06-05 16:00:00+00:00,10549.130308311014,11056.463274698874,11891.553024580991,11055.5447060856,11863.929482020563,12203.837078648674
2026-06-05 20:00:00+00:00,10552.013856656275,11059.4910004614,11894.869105178042,11058.572431848126,11867.245562617614,12207.297336662989
2026-06-06 00:00:00+00:00,10536.909294047675,11043.631209722369,11877.498858178153,11042.712641109096,11849.875315617724,12189.171861532668
2026-06-06 04:00:00+00:00,10544.346079486002,11051.439834432615,11886.05116143223,11050.521265819341,11858.427618871801,12198.096004058661
2026-06-06 08:00:00+00:00,10538.096079486002,11044.877334432615,11878.86366143223,11043.958765819341,11851.240118871801,12190.596004058661
2026-06-06 12:00:00+00:00,10542.162701164501,11049.14728719504,11883.540276362504,11048.228718581766,11855.916733802076,12195.475950072861
2026-06-06 16:00:00+00:00,10542.548701164502,11049.55258719504,11883.984176362505,11048.634018581766,11856.360633802076,12195.939150072862
2026-06-06 20:00:00+00:00,10546.34449209548,11053.53816767257,11888.349335933131,11052.619599059297,11860.725793372703,12200.494099190037
2026-06-07 00:00:00+00:00,10540.57992745788,11047.48537480309,11881.720086599891,11046.566806189816,11854.096544039463,12193.576621624918
2026-06-07 04:00:00+00:00,10524.030074334321,11030.108029023351,11862.687755507797,11029.189460410078,11835.064212947369,12173.716797876645
2026-06-07 08:00:00+00:00,10510.22394984152,11015.61159830591,11846.810712341077,11014.693029692637,11819.18716978065,12157.149448485285
2026-06-07 12:00:00+00:00,10506.824071369205,11012.04172590998,11842.900852097913,11011.123157296706,11815.277309537485,12153.069594318506
2026-06-07 16:00:00+00:00,10506.824071369205,11012.04172590998,11842.900852097913,11011.123157296706,11815.277309537485,12153.069594318506
2026-06-07 20:00:00+00:00,10506.824071369205,11012.04172590998,11842.900852097913,11011.123157296706,11815.277309537485,12153.069594318506
2026-06-08 00:00:00+00:00,10506.824071369205,11012.04172590998,11842.900852097913,11011.123157296706,11815.277309537485,12153.069594318506
2026-06-08 04:00:00+00:00,10506.824071369205,11012.04172590998,11842.900852097913,11011.123157296706,11815.277309537485,12153.069594318506
2026-06-08 08:00:00+00:00,10506.824071369205,11012.04172590998,11842.900852097913,11011.123157296706,11815.277309537485,12153.069594318506
2026-06-08 12:00:00+00:00,10506.824071369205,11012.04172590998,11842.900852097913,11011.123157296706,11815.277309537485,12153.069594318506
2026-06-08 16:00:00+00:00,10506.534474808755,11011.462532789079,11842.321658977013,11010.543964175806,11814.698116416585,12152.490401197605
2026-06-08 20:00:00+00:00,10506.930552578022,11012.25468832761,11843.113814515544,11011.336119714337,11815.490271955116,12153.282556736136
2026-06-09 00:00:00+00:00,10507.21595257802,11012.825488327611,11843.684614515545,11011.906919714338,11816.061071955117,12153.853356736137
2026-06-09 04:00:00+00:00,10507.434165720322,11013.26191461221,11844.121040800144,11012.343345998937,11816.497498239716,12154.289783020737
2026-06-09 08:00:00+00:00,10507.10436572032,11012.602314612212,11843.461440800145,11011.683745998938,11815.837898239717,12153.630183020738
2026-06-09 12:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-09 16:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-09 20:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-10 00:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-10 04:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-10 08:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-10 12:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-10 16:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-10 20:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-11 00:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-11 04:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-11 08:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-11 12:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-11 16:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-11 20:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-12 00:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-12 04:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-12 08:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-12 12:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-12 16:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-12 20:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-13 00:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-13 04:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-13 08:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-13 12:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-13 16:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-13 20:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-14 00:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-14 04:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-14 08:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-14 12:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-14 16:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-14 20:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-15 00:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-15 04:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-15 08:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-15 12:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-15 16:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-15 20:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-16 00:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-16 04:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-16 08:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-16 12:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-16 16:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-16 20:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-17 00:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-17 04:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-17 08:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-17 12:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-17 16:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-17 20:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-18 00:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-18 04:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-18 08:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-18 12:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-18 16:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-18 20:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-19 00:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-19 04:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-19 08:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-19 12:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-19 16:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-19 20:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-20 00:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-20 04:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-20 08:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
2026-06-20 12:00:00+00:00,10507.074377691153,11012.54215540822,11843.401281596154,11011.623586794947,11815.777739035726,12153.570023816746
