,main_v43,xuyujian_v71_ref,wzy_v71_risk_adjusted
2025-05-26 20:00:00+00:00,41108.61420048012,18297.797265228495,20006.686196885472
2025-05-27 00:00:00+00:00,41108.61420048012,18297.797265228495,20021.29757121863
2025-05-27 04:00:00+00:00,41108.61420048012,18297.797265228495,19943.228268038474
2025-05-27 08:00:00+00:00,41108.61420048012,18297.797265228495,19943.228268038474
2025-05-27 12:00:00+00:00,41108.61420048012,18297.797265228495,19943.228268038474
2025-05-27 16:00:00+00:00,41108.61420048012,18297.797265228495,19943.228268038474
2025-05-27 20:00:00+00:00,41108.61420048012,18297.797265228495,19943.228268038474
2025-05-28 00:00:00+00:00,41108.61420048012,18297.797265228495,19943.228268038474
2025-05-28 04:00:00+00:00,41108.61420048012,18297.797265228495,19943.228268038474
2025-05-28 08:00:00+00:00,41108.61420048012,18297.797265228495,19943.228268038474
2025-05-28 12:00:00+00:00,41108.61420048012,18297.18260719174,19943.228268038474
2025-05-28 16:00:00+00:00,41108.61420048012,18294.83097237718,19943.228268038474
2025-05-28 20:00:00+00:00,41108.61420048012,18294.83097237718,19943.228268038474
2025-05-29 00:00:00+00:00,41108.61420048012,18294.83097237718,19943.228268038474
2025-05-29 04:00:00+00:00,41108.61420048012,18294.83097237718,19943.228268038474
2025-05-29 08:00:00+00:00,41108.61420048012,18294.83097237718,19943.228268038474
2025-05-29 12:00:00+00:00,41108.61420048012,18294.83097237718,19943.228268038474
2025-05-29 16:00:00+00:00,41108.61420048012,18294.83097237718,19943.228268038474
2025-05-29 20:00:00+00:00,41108.61420048012,18294.83097237718,19943.228268038474
2025-05-30 00:00:00+00:00,41108.61420048012,18294.83097237718,19943.228268038474
2025-05-30 04:00:00+00:00,41108.61420048012,18294.83097237718,19943.228268038474
2025-05-30 08:00:00+00:00,41108.61420048012,18294.83097237718,19943.228268038474
2025-05-30 12:00:00+00:00,41108.61420048012,18294.83097237718,19943.228268038474
2025-05-30 16:00:00+00:00,41108.61420048012,18294.83097237718,19943.228268038474
2025-05-30 20:00:00+00:00,41108.61420048012,18294.83097237718,19943.228268038474
2025-05-31 00:00:00+00:00,41108.61420048012,18294.83097237718,19943.228268038474
2025-05-31 04:00:00+00:00,41108.61420048012,18294.83097237718,19943.228268038474
2025-05-31 08:00:00+00:00,41108.61420048012,18294.83097237718,19943.228268038474
2025-05-31 12:00:00+00:00,41108.61420048012,18294.83097237718,19943.228268038474
2025-05-31 16:00:00+00:00,41108.61420048012,18294.83097237718,19943.228268038474
2025-05-31 20:00:00+00:00,41108.61420048012,18294.83097237718,19943.228268038474
2025-06-01 00:00:00+00:00,41108.61420048012,18294.83097237718,19943.228268038474
2025-06-01 04:00:00+00:00,41108.61420048012,18294.83097237718,19943.228268038474
2025-06-01 08:00:00+00:00,41108.61420048012,18294.83097237718,19943.228268038474
2025-06-01 12:00:00+00:00,41108.61420048012,18294.83097237718,19943.228268038474
2025-06-01 16:00:00+00:00,41108.61420048012,18294.83097237718,19943.228268038474
2025-06-01 20:00:00+00:00,41108.61420048012,18294.83097237718,19943.228268038474
2025-06-02 00:00:00+00:00,41108.61420048012,18294.83097237718,19943.228268038474
2025-06-02 04:00:00+00:00,41108.61420048012,18294.83097237718,19943.228268038474
2025-06-02 08:00:00+00:00,41108.61420048012,18294.83097237718,19943.228268038474
2025-06-02 12:00:00+00:00,41108.61420048012,18294.83097237718,19943.228268038474
2025-06-02 16:00:00+00:00,41108.61420048012,18294.83097237718,19943.228268038474
2025-06-02 20:00:00+00:00,41108.61420048012,18294.83097237718,19943.228268038474
2025-06-03 00:00:00+00:00,41108.61420048012,18294.83097237718,19943.228268038474
2025-06-03 04:00:00+00:00,41108.61420048012,18294.83097237718,19943.228268038474
2025-06-03 08:00:00+00:00,41078.06537719301,18294.83097237718,19943.228268038474
2025-06-03 12:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-03 16:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-03 20:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-04 00:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-04 04:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-04 08:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-04 12:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-04 16:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-04 20:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-05 00:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-05 04:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-05 08:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-05 12:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-05 16:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-05 20:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-06 00:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-06 04:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-06 08:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-06 12:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-06 16:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-06 20:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-07 00:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-07 04:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-07 08:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-07 12:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-07 16:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-07 20:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-08 00:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-08 04:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-08 08:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-08 12:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-08 16:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-08 20:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-09 00:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-09 04:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-09 08:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-09 12:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-09 16:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-09 20:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-10 00:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-10 04:00:00+00:00,41072.14194997068,18294.83097237718,19943.228268038474
2025-06-10 08:00:00+00:00,41072.14194997068,18294.83097237718,19926.05118301881
2025-06-10 12:00:00+00:00,41072.14194997068,18294.83097237718,19939.88141966646
2025-06-10 16:00:00+00:00,41072.14194997068,18294.83097237718,19916.190881568808
2025-06-10 20:00:00+00:00,41072.14194997068,18294.83097237718,19939.01238136448
2025-06-11 00:00:00+00:00,41072.14194997068,18294.83097237718,19972.742497886327
2025-06-11 04:00:00+00:00,41072.14194997068,18294.83097237718,19946.700467713115
2025-06-11 08:00:00+00:00,41072.14194997068,18294.83097237718,19934.574507821915
2025-06-11 12:00:00+00:00,41072.14194997068,18294.83097237718,19925.455666296366
2025-06-11 16:00:00+00:00,41072.14194997068,18294.83097237718,19947.571479448416
2025-06-11 20:00:00+00:00,41072.14194997068,18294.83097237718,19892.720306598214
2025-06-12 00:00:00+00:00,41072.14194997068,18294.83097237718,19892.720306598214
2025-06-12 04:00:00+00:00,41072.14194997068,18294.83097237718,19892.720306598214
2025-06-12 08:00:00+00:00,41046.695077593096,18294.83097237718,19892.720306598214
2025-06-12 12:00:00+00:00,41008.3769387833,18294.83097237718,19892.720306598214
2025-06-12 16:00:00+00:00,41008.3769387833,18294.83097237718,19892.720306598214
2025-06-12 20:00:00+00:00,41008.3769387833,18294.83097237718,19892.720306598214
2025-06-13 00:00:00+00:00,40900.409838026455,18294.83097237718,19892.720306598214
2025-06-13 04:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-13 08:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-13 12:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-13 16:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-13 20:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-14 00:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-14 04:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-14 08:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-14 12:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-14 16:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-14 20:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-15 00:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-15 04:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-15 08:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-15 12:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-15 16:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-15 20:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-16 00:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-16 04:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-16 08:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-16 12:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-16 16:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-16 20:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-17 00:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-17 04:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-17 08:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-17 12:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-17 16:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-17 20:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-18 00:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-18 04:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-18 08:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-18 12:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-18 16:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-18 20:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-19 00:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-19 04:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-19 08:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-19 12:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-19 16:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-19 20:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-20 00:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-20 04:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-20 08:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-20 12:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-20 16:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-20 20:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-21 00:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-21 04:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-21 08:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-21 12:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-21 16:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-21 20:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-22 00:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-22 04:00:00+00:00,40894.292666820416,18294.83097237718,19892.720306598214
2025-06-22 08:00:00+00:00,40894.292666820416,18292.774856674223,19891.178219820995
2025-06-22 12:00:00+00:00,40894.292666820416,18279.858212274223,19881.49073652099
2025-06-22 16:00:00+00:00,40894.292666820416,18448.089736504222,20007.66437969349
2025-06-22 20:00:00+00:00,40894.292666820416,18449.686426521053,20011.466484743676
2025-06-23 00:00:00+00:00,40894.292666820416,18358.204753869013,20011.466484743676
2025-06-23 04:00:00+00:00,40894.292666820416,18353.766924365744,20011.466484743676
2025-06-23 08:00:00+00:00,40894.292666820416,18339.90512436574,20011.466484743676
2025-06-23 12:00:00+00:00,40894.292666820416,18338.916503843626,20011.466484743676
2025-06-23 16:00:00+00:00,40894.292666820416,18338.916503843626,20011.466484743676
2025-06-23 20:00:00+00:00,40894.292666820416,18338.916503843626,20011.466484743676
2025-06-24 00:00:00+00:00,40894.292666820416,18338.916503843626,20008.93650586645
2025-06-24 04:00:00+00:00,40894.292666820416,18338.916503843626,20008.93650586645
2025-06-24 08:00:00+00:00,40894.292666820416,18338.916503843626,20008.93650586645
2025-06-24 12:00:00+00:00,40894.292666820416,18338.916503843626,20008.93650586645
2025-06-24 16:00:00+00:00,40894.292666820416,18338.916503843626,20008.93650586645
2025-06-24 20:00:00+00:00,40894.292666820416,18338.916503843626,20008.93650586645
2025-06-25 00:00:00+00:00,40894.292666820416,18338.916503843626,20008.93650586645
2025-06-25 04:00:00+00:00,40894.292666820416,18338.916503843626,20008.93650586645
2025-06-25 08:00:00+00:00,40894.292666820416,18338.916503843626,20008.93650586645
2025-06-25 12:00:00+00:00,40894.292666820416,18338.916503843626,20008.93650586645
2025-06-25 16:00:00+00:00,40894.292666820416,18338.916503843626,20008.93650586645
2025-06-25 20:00:00+00:00,40894.292666820416,18338.916503843626,20008.93650586645
2025-06-26 00:00:00+00:00,40894.292666820416,18338.916503843626,20008.93650586645
2025-06-26 04:00:00+00:00,40894.292666820416,18338.916503843626,20008.93650586645
2025-06-26 08:00:00+00:00,40894.292666820416,18338.916503843626,20008.93650586645
2025-06-26 12:00:00+00:00,40894.292666820416,18338.916503843626,20008.93650586645
2025-06-26 16:00:00+00:00,40893.372904491334,18338.916503843626,20008.93650586645
2025-06-26 20:00:00+00:00,40913.72841080213,18338.916503843626,20008.93650586645
2025-06-27 00:00:00+00:00,40859.477809243974,18338.916503843626,20008.93650586645
2025-06-27 04:00:00+00:00,40909.15986549569,18338.916503843626,20008.93650586645
2025-06-27 08:00:00+00:00,40851.686541764044,18338.916503843626,20008.93650586645
2025-06-27 12:00:00+00:00,40862.87161934995,18338.916503843626,20008.93650586645
2025-06-27 16:00:00+00:00,40893.04361934995,18338.916503843626,20008.93650586645
2025-06-27 20:00:00+00:00,40843.65856580597,18338.916503843626,20008.93650586645
2025-06-28 00:00:00+00:00,40867.674565805966,18338.916503843626,20008.93650586645
2025-06-28 04:00:00+00:00,40891.870169359274,18338.916503843626,20008.93650586645
2025-06-28 08:00:00+00:00,40909.22656265622,18338.916503843626,20008.93650586645
2025-06-28 12:00:00+00:00,40897.89780037519,18338.916503843626,20008.93650586645
2025-06-28 16:00:00+00:00,40906.19130037519,18338.916503843626,20008.93650586645
2025-06-28 20:00:00+00:00,40900.47533064887,18338.916503843626,20008.93650586645
2025-06-29 00:00:00+00:00,40900.47533064887,18338.916503843626,20008.93650586645
2025-06-29 04:00:00+00:00,40900.47533064887,18338.916503843626,20008.93650586645
2025-06-29 08:00:00+00:00,40900.47533064887,18338.916503843626,20008.93650586645
2025-06-29 12:00:00+00:00,40900.47533064887,18338.916503843626,20008.93650586645
2025-06-29 16:00:00+00:00,40900.47533064887,18338.916503843626,20008.93650586645
2025-06-29 20:00:00+00:00,40900.47533064887,18338.916503843626,20008.93650586645
2025-06-30 00:00:00+00:00,40900.47533064887,18338.916503843626,20008.93650586645
2025-06-30 04:00:00+00:00,40900.47533064887,18338.916503843626,20008.93650586645
2025-06-30 08:00:00+00:00,40900.47533064887,18338.916503843626,20008.93650586645
2025-06-30 12:00:00+00:00,40900.47533064887,18338.916503843626,20008.93650586645
2025-06-30 16:00:00+00:00,40900.47533064887,18338.916503843626,20008.93650586645
2025-06-30 20:00:00+00:00,40900.47533064887,18338.916503843626,20008.93650586645
2025-07-01 00:00:00+00:00,40900.47533064887,18338.916503843626,20008.93650586645
2025-07-01 04:00:00+00:00,40900.47533064887,18338.916503843626,20008.93650586645
2025-07-01 08:00:00+00:00,40900.47533064887,18338.916503843626,20008.93650586645
