,main_v43,xuyujian_v71_ref,wzy_v71_initial_confirm
2025-05-26 16:00:00+00:00,45763.34998259532,19029.87402167709,21510.71733717558
2025-05-26 20:00:00+00:00,45763.34998259532,19029.87402167709,21510.71733717558
2025-05-27 00:00:00+00:00,45763.34998259532,19029.87402167709,21510.71733717558
2025-05-27 04:00:00+00:00,45763.34998259532,19029.87402167709,21510.71733717558
2025-05-27 08:00:00+00:00,45763.34998259532,19029.87402167709,21510.71733717558
2025-05-27 12:00:00+00:00,45763.34998259532,19029.87402167709,21510.71733717558
2025-05-27 16:00:00+00:00,45763.34998259532,19029.87402167709,21510.71733717558
2025-05-27 20:00:00+00:00,45763.34998259532,19029.87402167709,21510.71733717558
2025-05-28 00:00:00+00:00,45763.34998259532,19029.87402167709,21510.71733717558
2025-05-28 04:00:00+00:00,45763.34998259532,19029.87402167709,21510.71733717558
2025-05-28 08:00:00+00:00,45763.34998259532,19029.87402167709,21510.71733717558
2025-05-28 12:00:00+00:00,45763.34998259532,19029.244728925176,21510.71733717558
2025-05-28 16:00:00+00:00,45763.34998259532,19026.836296205336,21510.71733717558
2025-05-28 20:00:00+00:00,45763.34998259532,19026.836296205336,21510.71733717558
2025-05-29 00:00:00+00:00,45763.34998259532,19026.836296205336,21510.71733717558
2025-05-29 04:00:00+00:00,45763.34998259532,19026.836296205336,21510.71733717558
2025-05-29 08:00:00+00:00,45763.34998259532,19026.836296205336,21510.71733717558
2025-05-29 12:00:00+00:00,45763.34998259532,19026.836296205336,21510.71733717558
2025-05-29 16:00:00+00:00,45763.34998259532,19026.836296205336,21510.71733717558
2025-05-29 20:00:00+00:00,45763.34998259532,19026.836296205336,21510.71733717558
2025-05-30 00:00:00+00:00,45763.34998259532,19026.836296205336,21510.71733717558
2025-05-30 04:00:00+00:00,45763.34998259532,19026.836296205336,21510.71733717558
2025-05-30 08:00:00+00:00,45763.34998259532,19026.836296205336,21510.71733717558
2025-05-30 12:00:00+00:00,45763.34998259532,19026.836296205336,21510.71733717558
2025-05-30 16:00:00+00:00,45763.34998259532,19026.836296205336,21510.71733717558
2025-05-30 20:00:00+00:00,45763.34998259532,19026.836296205336,21510.71733717558
2025-05-31 00:00:00+00:00,45763.34998259532,19026.836296205336,21510.71733717558
2025-05-31 04:00:00+00:00,45763.34998259532,19026.836296205336,21510.71733717558
2025-05-31 08:00:00+00:00,45763.34998259532,19026.836296205336,21510.71733717558
2025-05-31 12:00:00+00:00,45763.34998259532,19026.836296205336,21510.71733717558
2025-05-31 16:00:00+00:00,45763.34998259532,19026.836296205336,21510.71733717558
2025-05-31 20:00:00+00:00,45763.34998259532,19026.836296205336,21510.71733717558
2025-06-01 00:00:00+00:00,45763.34998259532,19026.836296205336,21510.71733717558
2025-06-01 04:00:00+00:00,45763.34998259532,19026.836296205336,21510.71733717558
2025-06-01 08:00:00+00:00,45763.34998259532,19026.836296205336,21514.081766793155
2025-06-01 12:00:00+00:00,45763.34998259532,19026.836296205336,21520.143314402503
2025-06-01 16:00:00+00:00,45763.34998259532,19026.836296205336,21500.734214402502
2025-06-01 20:00:00+00:00,45763.34998259532,19026.836296205336,21499.201242270883
2025-06-02 00:00:00+00:00,45763.34998259532,19026.836296205336,21499.201242270883
2025-06-02 04:00:00+00:00,45763.34998259532,19026.836296205336,21499.201242270883
2025-06-02 08:00:00+00:00,45763.34998259532,19026.836296205336,21499.201242270883
2025-06-02 12:00:00+00:00,45763.34998259532,19026.836296205336,21499.201242270883
2025-06-02 16:00:00+00:00,45763.34998259532,19026.836296205336,21499.201242270883
2025-06-02 20:00:00+00:00,45763.34998259532,19026.836296205336,21499.201242270883
2025-06-03 00:00:00+00:00,45763.34998259532,19026.836296205336,21499.201242270883
2025-06-03 04:00:00+00:00,45763.34998259532,19026.836296205336,21499.201242270883
2025-06-03 08:00:00+00:00,45729.33685976018,19026.836296205336,21499.201242270883
2025-06-03 12:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-03 16:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-03 20:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-04 00:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-04 04:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-04 08:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-04 12:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-04 16:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-04 20:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-05 00:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-05 04:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-05 08:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-05 12:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-05 16:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-05 20:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-06 00:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-06 04:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-06 08:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-06 12:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-06 16:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-06 20:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-07 00:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-07 04:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-07 08:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-07 12:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-07 16:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-07 20:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-08 00:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-08 04:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-08 08:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-08 12:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-08 16:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-08 20:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-09 00:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-09 04:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-09 08:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-09 12:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-09 16:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-09 20:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-10 00:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-10 04:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-10 08:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-10 12:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-10 16:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-10 20:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-11 00:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-11 04:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-11 08:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-11 12:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-11 16:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-11 20:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-12 00:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-12 04:00:00+00:00,45722.72843935982,19026.836296205336,21499.201242270883
2025-06-12 08:00:00+00:00,45694.60294883722,19026.836296205336,21499.201242270883
2025-06-12 12:00:00+00:00,45652.25132173167,19026.836296205336,21499.201242270883
2025-06-12 16:00:00+00:00,45652.25132173167,19026.836296205336,21499.201242270883
2025-06-12 20:00:00+00:00,45652.25132173167,19026.836296205336,21499.201242270883
2025-06-13 00:00:00+00:00,45533.03764797931,19026.836296205336,21499.201242270883
2025-06-13 04:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-13 08:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-13 12:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-13 16:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-13 20:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-14 00:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-14 04:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-14 08:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-14 12:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-14 16:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-14 20:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-15 00:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-15 04:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-15 08:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-15 12:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-15 16:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-15 20:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-16 00:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-16 04:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-16 08:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-16 12:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-16 16:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-16 20:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-17 00:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-17 04:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-17 08:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-17 12:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-17 16:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-17 20:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-18 00:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-18 04:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-18 08:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-18 12:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-18 16:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-18 20:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-19 00:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-19 04:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-19 08:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-19 12:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-19 16:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-19 20:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-20 00:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-20 04:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-20 08:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-20 12:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-20 16:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-20 20:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-21 00:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-21 04:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-21 08:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-21 12:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-21 16:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-21 20:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-22 00:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-22 04:00:00+00:00,45526.280136854104,19026.836296205336,21499.201242270883
2025-06-22 08:00:00+00:00,45526.280136854104,19024.686720697697,21497.705885396004
2025-06-22 12:00:00+00:00,45526.280136854104,19011.1829560977,21488.311962196003
2025-06-22 16:00:00+00:00,45526.280136854104,19187.0613677927,21610.662161636003
2025-06-22 20:00:00+00:00,45526.280136854104,19188.730634628475,21614.349051381632
2025-06-23 00:00:00+00:00,45526.280136854104,19093.090704128615,21614.349051381632
2025-06-23 04:00:00+00:00,45526.280136854104,19088.570916975754,21614.349051381632
2025-06-23 08:00:00+00:00,45526.280136854104,19074.70911697575,21614.349051381632
2025-06-23 12:00:00+00:00,45526.280136854104,19073.720496453636,21614.349051381632
2025-06-23 16:00:00+00:00,45526.280136854104,19073.720496453636,21614.349051381632
2025-06-23 20:00:00+00:00,45526.280136854104,19073.720496453636,21614.349051381632
2025-06-24 00:00:00+00:00,45526.280136854104,19073.720496453636,21611.89205812133
2025-06-24 04:00:00+00:00,45526.280136854104,19073.720496453636,21611.89205812133
2025-06-24 08:00:00+00:00,45526.280136854104,19073.720496453636,21611.89205812133
2025-06-24 12:00:00+00:00,45526.280136854104,19073.720496453636,21611.89205812133
2025-06-24 16:00:00+00:00,45526.280136854104,19073.720496453636,21611.89205812133
2025-06-24 20:00:00+00:00,45526.280136854104,19073.720496453636,21611.89205812133
2025-06-25 00:00:00+00:00,45526.280136854104,19073.720496453636,21611.89205812133
2025-06-25 04:00:00+00:00,45526.280136854104,19073.720496453636,21611.89205812133
2025-06-25 08:00:00+00:00,45526.280136854104,19073.720496453636,21611.89205812133
2025-06-25 12:00:00+00:00,45526.280136854104,19073.720496453636,21611.89205812133
2025-06-25 16:00:00+00:00,45526.280136854104,19073.720496453636,21611.89205812133
2025-06-25 20:00:00+00:00,45526.280136854104,19073.720496453636,21611.89205812133
2025-06-26 00:00:00+00:00,45526.280136854104,19073.720496453636,21611.89205812133
2025-06-26 04:00:00+00:00,45526.280136854104,19073.720496453636,21611.89205812133
2025-06-26 08:00:00+00:00,45526.280136854104,19073.720496453636,21611.89205812133
2025-06-26 12:00:00+00:00,45526.280136854104,19073.720496453636,21611.89205812133
2025-06-26 16:00:00+00:00,45525.253875729024,19073.720496453636,21611.89205812133
2025-06-26 20:00:00+00:00,45547.96633540212,19073.720496453636,21611.89205812133
2025-06-27 00:00:00+00:00,45487.434085242494,19073.720496453636,21611.89205812133
2025-06-27 04:00:00+00:00,45542.86880063915,19073.720496453636,21611.89205812133
2025-06-27 08:00:00+00:00,45478.74067100173,19073.720496453636,21611.89205812133
2025-06-27 12:00:00+00:00,45491.22086283443,19073.720496453636,21611.89205812133
2025-06-27 16:00:00+00:00,45524.88646283443,19073.720496453636,21611.89205812133
2025-06-27 20:00:00+00:00,45469.783139932726,19073.720496453636,21611.89205812133
2025-06-28 00:00:00+00:00,45496.57993993272,19073.720496453636,21611.89205812133
2025-06-28 04:00:00+00:00,45523.57713968694,19073.720496453636,21611.89205812133
2025-06-28 08:00:00+00:00,45542.9432206288,19073.720496453636,21611.89205812133
2025-06-28 12:00:00+00:00,45530.30270692575,19073.720496453636,21611.89205812133
2025-06-28 16:00:00+00:00,45539.55650692575,19073.720496453636,21611.89205812133
2025-06-28 20:00:00+00:00,45533.16790786246,19073.720496453636,21611.89205812133
2025-06-29 00:00:00+00:00,45533.16790786246,19073.720496453636,21611.89205812133
2025-06-29 04:00:00+00:00,45533.16790786246,19073.720496453636,21611.89205812133
2025-06-29 08:00:00+00:00,45533.16790786246,19073.720496453636,21611.89205812133
2025-06-29 12:00:00+00:00,45533.16790786246,19073.720496453636,21611.89205812133
2025-06-29 16:00:00+00:00,45533.16790786246,19073.720496453636,21611.89205812133
2025-06-29 20:00:00+00:00,45533.16790786246,19073.720496453636,21611.89205812133
2025-06-30 00:00:00+00:00,45533.16790786246,19073.720496453636,21611.89205812133
2025-06-30 04:00:00+00:00,45533.16790786246,19073.720496453636,21611.89205812133
2025-06-30 08:00:00+00:00,45533.16790786246,19073.720496453636,21611.89205812133
2025-06-30 12:00:00+00:00,45533.16790786246,19073.720496453636,21611.89205812133
2025-06-30 16:00:00+00:00,45533.16790786246,19073.720496453636,21611.89205812133
2025-06-30 20:00:00+00:00,45533.16790786246,19073.720496453636,21611.89205812133
