,main_v43,xuyujian_v71_ref,final_candidate_recovery
2025-04-20 12:00:00+00:00,57161.48149154035,14574.195343914602,12021.243259085279
2025-04-20 16:00:00+00:00,57161.48149154035,14574.195343914602,12021.243259085279
2025-04-20 20:00:00+00:00,57161.48149154035,14574.195343914602,12021.243259085279
2025-04-21 00:00:00+00:00,57161.48149154035,14574.195343914602,12021.243259085279
2025-04-21 04:00:00+00:00,57161.48149154035,14574.195343914602,12021.243259085279
2025-04-21 08:00:00+00:00,57161.48149154035,14574.195343914602,12021.243259085279
2025-04-21 12:00:00+00:00,57161.48149154035,14574.195343914602,12021.243259085279
2025-04-21 16:00:00+00:00,57161.48149154035,14574.195343914602,12021.243259085279
2025-04-21 20:00:00+00:00,57161.48149154035,14574.195343914602,12021.243259085279
2025-04-22 00:00:00+00:00,57161.48149154035,14574.195343914602,12021.243259085279
2025-04-22 04:00:00+00:00,57161.48149154035,14574.195343914602,12021.243259085279
2025-04-22 08:00:00+00:00,57161.48149154035,14574.195343914602,12021.243259085279
2025-04-22 12:00:00+00:00,57161.48149154035,14574.195343914602,12021.243259085279
2025-04-22 16:00:00+00:00,57161.48149154035,14574.195343914602,12021.243259085279
2025-04-22 20:00:00+00:00,57245.37205133013,14595.568734943845,12021.243259085279
2025-04-23 00:00:00+00:00,57558.14615578968,14675.256404869844,12021.243259085279
2025-04-23 04:00:00+00:00,57514.56254665726,14664.152300632286,12021.243259085279
2025-04-23 08:00:00+00:00,57669.994967223596,14703.752917337086,12021.243259085279
2025-04-23 12:00:00+00:00,57561.31822691345,14676.064575856792,12021.243259085279
2025-04-23 16:00:00+00:00,57718.34303314801,14665.183909363192,12021.243259085279
2025-04-23 20:00:00+00:00,57718.34303314801,14749.83464883981,12021.243259085279
2025-04-24 00:00:00+00:00,57718.34303314801,14800.910165106638,12021.243259085279
2025-04-24 04:00:00+00:00,57718.34303314801,14528.470976868884,12021.243259085279
2025-04-24 08:00:00+00:00,57626.75824116621,14515.017550717945,12021.243259085279
2025-04-24 12:00:00+00:00,57689.24658909365,14515.017550717945,12021.243259085279
2025-04-24 16:00:00+00:00,57778.166989093654,14515.017550717945,12021.243259085279
2025-04-24 20:00:00+00:00,57834.344673465144,14515.017550717945,12021.243259085279
2025-04-25 00:00:00+00:00,57899.801173465145,14515.017550717945,12021.243259085279
2025-04-25 04:00:00+00:00,57796.425001245865,14515.017550717945,12021.243259085279
2025-04-25 08:00:00+00:00,57869.43000124587,14515.017550717945,12021.243259085279
2025-04-25 12:00:00+00:00,57976.55029256844,14515.017550717945,12021.243259085279
2025-04-25 16:00:00+00:00,57976.55029256844,14515.017550717945,12021.243259085279
2025-04-25 20:00:00+00:00,57995.99029078455,14515.017550717945,12021.243259085279
2025-04-26 00:00:00+00:00,57898.489442384554,14515.017550717945,12021.243259085279
2025-04-26 04:00:00+00:00,57915.38807780512,14515.017550717945,12021.243259085279
2025-04-26 08:00:00+00:00,57890.45814487128,14515.017550717945,12021.243259085279
2025-04-26 12:00:00+00:00,57825.2517614314,14515.017550717945,12021.243259085279
2025-04-26 16:00:00+00:00,57860.40798262724,14515.017550717945,12021.243259085279
2025-04-26 20:00:00+00:00,57849.98322045227,14515.017550717945,12021.243259085279
2025-04-27 00:00:00+00:00,57897.802420452266,14515.017550717945,12021.243259085279
2025-04-27 04:00:00+00:00,57829.05565304827,14515.017550717945,12021.243259085279
2025-04-27 08:00:00+00:00,57814.722053048274,14515.017550717945,12021.243259085279
2025-04-27 12:00:00+00:00,57793.73015503691,14515.017550717945,12021.243259085279
2025-04-27 16:00:00+00:00,57789.00678163691,14515.017550717945,12021.243259085279
2025-04-27 20:00:00+00:00,57869.778843120286,14515.017550717945,12021.243259085279
2025-04-28 00:00:00+00:00,57764.62524312028,14515.017550717945,12021.243259085279
2025-04-28 04:00:00+00:00,57780.42434267655,14515.017550717945,12021.243259085279
2025-04-28 08:00:00+00:00,57772.78655969637,14515.017550717945,12021.243259085279
2025-04-28 12:00:00+00:00,57772.78655969637,14515.017550717945,12021.243259085279
2025-04-28 16:00:00+00:00,57772.78655969637,14515.017550717945,12021.243259085279
2025-04-28 20:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-04-29 00:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-04-29 04:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-04-29 08:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-04-29 12:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-04-29 16:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-04-29 20:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-04-30 00:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-04-30 04:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-04-30 08:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-04-30 12:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-04-30 16:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-04-30 20:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-01 00:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-01 04:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-01 08:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-01 12:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-01 16:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-01 20:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-02 00:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-02 04:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-02 08:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-02 12:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-02 16:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-02 20:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-03 00:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-03 04:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-03 08:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-03 12:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-03 16:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-03 20:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-04 00:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-04 04:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-04 08:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-04 12:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-04 16:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-04 20:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-05 00:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-05 04:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-05 08:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-05 12:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-05 16:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-05 20:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-06 00:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-06 04:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-06 08:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-06 12:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-06 16:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-06 20:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-07 00:00:00+00:00,57772.78655969637,14515.017550717945,12014.123103222304
2025-05-07 04:00:00+00:00,57713.63441061358,14515.017550717945,12014.123103222304
2025-05-07 08:00:00+00:00,57787.629726559884,14515.017550717945,12014.123103222304
2025-05-07 12:00:00+00:00,57795.00692197045,14515.017550717945,12014.123103222304
2025-05-07 16:00:00+00:00,57778.453021970454,14515.017550717945,12014.123103222304
2025-05-07 20:00:00+00:00,57663.99745533181,14515.017550717945,12014.123103222304
2025-05-08 00:00:00+00:00,57793.42448817847,14547.17211965057,12041.063417733423
2025-05-08 04:00:00+00:00,58106.30857401979,14624.868167812509,12106.160106733967
2025-05-08 08:00:00+00:00,58124.55439547326,14629.399009381488,12108.419447935608
2025-05-08 12:00:00+00:00,58147.80027718328,14635.171476651763,12108.419447935608
2025-05-08 16:00:00+00:00,58349.68937116897,14685.305010057604,12108.419447935608
2025-05-08 20:00:00+00:00,58859.35748121254,14842.74392669884,12108.419447935608
2025-05-09 00:00:00+00:00,60905.32027534606,15474.437454091098,12108.419447935608
2025-05-09 04:00:00+00:00,60074.33231811592,15217.868900924663,12108.419447935608
2025-05-09 08:00:00+00:00,61299.91014660117,15596.26756183358,12143.914104135334
2025-05-09 12:00:00+00:00,60552.37053598741,15365.46378825175,12122.597832052936
2025-05-09 16:00:00+00:00,60487.892735987414,15336.689318938925,12120.759232052937
2025-05-09 20:00:00+00:00,60777.833660655946,15468.97308397944,12129.026967367969
2025-05-10 00:00:00+00:00,60574.334808988184,15376.127983513517,12123.224148588848
2025-05-10 04:00:00+00:00,60807.45624436939,15482.488205752332,12129.871662478774
2025-05-10 08:00:00+00:00,61357.38302083854,15733.38891792705,12145.552956989693
2025-05-10 12:00:00+00:00,60993.935523948545,15567.568231047051,12135.189164059693
2025-05-10 16:00:00+00:00,60661.91840088972,15459.027014069201,12127.301164059694
2025-05-10 20:00:00+00:00,60712.808553678326,15474.963995686565,12128.507880683463
2025-05-11 00:00:00+00:00,62718.89545367833,16103.198895686566,12176.076580683464
2025-05-11 04:00:00+00:00,61359.22721022352,15569.18176047373,12152.302295637774
2025-05-11 08:00:00+00:00,60540.05485408576,15302.2077932279,12133.664692583465
2025-05-11 12:00:00+00:00,62081.337978543845,15781.548119775658,12170.635090109754
2025-05-11 16:00:00+00:00,61444.14266301019,15583.37984960142,12155.350835229296
2025-05-11 20:00:00+00:00,61784.49261484785,15689.22896613654,12163.514729855673
2025-05-12 00:00:00+00:00,61411.74701194076,15573.304775323415,12154.573768330192
2025-05-12 04:00:00+00:00,61395.62451030376,15568.290663978903,12154.187041657344
2025-05-12 08:00:00+00:00,61821.19251030376,15700.642663978904,12164.395041657344
2025-05-12 12:00:00+00:00,60955.01338272375,15431.260238858904,12143.618205677345
2025-05-12 16:00:00+00:00,59491.881582723756,14976.225038858905,12116.950037224036
2025-05-12 20:00:00+00:00,59175.16466802471,14917.608497459414,12116.950037224036
2025-05-13 00:00:00+00:00,59175.16466802471,14914.31547696993,12116.950037224036
2025-05-13 04:00:00+00:00,59175.16466802471,14914.31547696993,12116.950037224036
2025-05-13 08:00:00+00:00,59175.16466802471,14914.31547696993,12116.950037224036
2025-05-13 12:00:00+00:00,59175.16466802471,14914.31547696993,12116.950037224036
2025-05-13 16:00:00+00:00,59149.53111456159,14914.31547696993,12116.950037224036
2025-05-13 20:00:00+00:00,59856.70602172547,14914.31547696993,12116.950037224036
2025-05-14 00:00:00+00:00,59425.48751287049,14914.31547696993,12116.950037224036
2025-05-14 04:00:00+00:00,59078.87059639538,14914.31547696993,12116.950037224036
2025-05-14 08:00:00+00:00,59153.52049319421,14914.31547696993,12116.950037224036
2025-05-14 12:00:00+00:00,59309.52823695598,14914.31547696993,12116.950037224036
2025-05-14 16:00:00+00:00,59015.70047913238,14914.31547696993,12116.950037224036
2025-05-14 20:00:00+00:00,58948.16557047757,14914.31547696993,12116.950037224036
2025-05-15 00:00:00+00:00,58986.105570477564,14914.31547696993,12116.950037224036
2025-05-15 04:00:00+00:00,58836.66533438237,14914.31547696993,12116.950037224036
2025-05-15 08:00:00+00:00,58824.12358628064,14914.31547696993,12116.950037224036
2025-05-15 12:00:00+00:00,58824.12358628064,14914.31547696993,12116.950037224036
2025-05-15 16:00:00+00:00,58824.12358628064,14914.31547696993,12116.950037224036
2025-05-15 20:00:00+00:00,58824.12358628064,14914.31547696993,12116.950037224036
2025-05-16 00:00:00+00:00,58949.54224950206,14914.31547696993,12116.950037224036
2025-05-16 04:00:00+00:00,58999.43410224806,14914.31547696993,12116.950037224036
2025-05-16 08:00:00+00:00,58931.691929060056,14914.31547696993,12116.950037224036
2025-05-16 12:00:00+00:00,58923.20588639206,14914.31547696993,12116.950037224036
2025-05-16 16:00:00+00:00,59031.494068276064,14914.31547696993,12116.950037224036
2025-05-16 20:00:00+00:00,58999.9589838266,14914.31547696993,12116.950037224036
2025-05-17 00:00:00+00:00,58884.0123171586,14914.31547696993,12116.950037224036
2025-05-17 04:00:00+00:00,58890.949183892226,14914.31547696993,12116.950037224036
2025-05-17 08:00:00+00:00,58881.15376954863,14914.31547696993,12116.950037224036
2025-05-17 12:00:00+00:00,58881.15376954863,14914.31547696993,12116.950037224036
2025-05-17 16:00:00+00:00,58881.15376954863,14914.31547696993,12116.950037224036
2025-05-17 20:00:00+00:00,58881.15376954863,14914.31547696993,12116.950037224036
2025-05-18 00:00:00+00:00,58881.15376954863,14914.31547696993,12116.950037224036
2025-05-18 04:00:00+00:00,58881.15376954863,14914.31547696993,12116.950037224036
2025-05-18 08:00:00+00:00,58881.15376954863,14914.31547696993,12116.950037224036
2025-05-18 12:00:00+00:00,58881.15376954863,14914.31547696993,12116.950037224036
2025-05-18 16:00:00+00:00,58881.15376954863,14914.31547696993,12116.950037224036
2025-05-18 20:00:00+00:00,58881.15376954863,14914.31547696993,12116.950037224036
2025-05-19 00:00:00+00:00,58881.15376954863,14914.31547696993,12116.950037224036
2025-05-19 04:00:00+00:00,58881.15376954863,14914.31547696993,12116.950037224036
2025-05-19 08:00:00+00:00,58881.15376954863,14914.31547696993,12116.950037224036
2025-05-19 12:00:00+00:00,58881.15376954863,14914.31547696993,12116.950037224036
2025-05-19 16:00:00+00:00,58881.15376954863,14914.31547696993,12116.950037224036
2025-05-19 20:00:00+00:00,58881.15376954863,14914.31547696993,12116.950037224036
2025-05-20 00:00:00+00:00,58881.15376954863,14914.31547696993,12116.950037224036
2025-05-20 04:00:00+00:00,58881.15376954863,14914.31547696993,12116.950037224036
2025-05-20 08:00:00+00:00,58881.15376954863,14914.31547696993,12116.950037224036
2025-05-20 12:00:00+00:00,58915.982525572836,14914.31547696993,12116.950037224036
2025-05-20 16:00:00+00:00,58938.97981136972,14914.31547696993,12116.950037224036
2025-05-20 20:00:00+00:00,59265.16241715417,14914.31547696993,12116.950037224036
2025-05-21 00:00:00+00:00,59151.22126351378,14914.31547696993,12116.950037224036
2025-05-21 04:00:00+00:00,59141.8023476124,14913.17948190273,12116.787752214437
2025-05-21 08:00:00+00:00,58939.109747612405,14850.91028190273,12107.892152214437
2025-05-21 12:00:00+00:00,58948.56821138371,14853.816016854416,12108.307257207534
2025-05-21 16:00:00+00:00,60501.49000783391,15330.889170622817,12176.460564888734
2025-05-21 20:00:00+00:00,60280.776046912026,15263.083627769069,12108.687688945287
2025-05-22 00:00:00+00:00,60933.61498147258,15463.642297320588,12108.687688945287
2025-05-22 04:00:00+00:00,62273.012575590285,16038.103680812812,12146.839232441574
2025-05-22 08:00:00+00:00,61815.43897559029,15842.308080812812,12146.839232441574
2025-05-22 12:00:00+00:00,61768.92840555029,15822.406222472811,12146.839232441574
2025-05-22 16:00:00+00:00,61955.73480555029,15902.340622472813,12146.839232441574
2025-05-22 20:00:00+00:00,61855.86337735969,15859.605669657714,12146.839232441574
2025-05-23 00:00:00+00:00,62220.71819057093,16015.726929856255,12161.159825524812
2025-05-23 04:00:00+00:00,61835.60244860547,15850.93602459517,12144.861823905583
2025-05-23 08:00:00+00:00,61590.14049457081,15745.902931411061,12134.473935568694
2025-05-23 12:00:00+00:00,60522.48778275747,15289.054670713504,12092.356504129559
2025-05-23 16:00:00+00:00,59447.604780826485,15252.145070713505,12092.356504129559
2025-05-23 20:00:00+00:00,59447.604780826485,15186.52140833068,12092.356504129559
2025-05-24 00:00:00+00:00,59447.604780826485,14809.786155167318,12092.356504129559
2025-05-24 04:00:00+00:00,59447.604780826485,14792.96687043193,12092.356504129559
2025-05-24 08:00:00+00:00,59447.604780826485,14792.96687043193,12092.356504129559
2025-05-24 12:00:00+00:00,59447.604780826485,14792.96687043193,12092.356504129559
2025-05-24 16:00:00+00:00,59299.74077551242,14792.96687043193,12092.356504129559
2025-05-24 20:00:00+00:00,59306.43936764819,14798.209791600197,12093.194130588394
2025-05-25 00:00:00+00:00,58649.96085711188,14592.375156571186,12060.309307240563
2025-05-25 04:00:00+00:00,58612.89946966704,14581.086948517357,12069.380128793002
2025-05-25 08:00:00+00:00,58612.89946966704,14581.086948517357,12058.293810423382
2025-05-25 12:00:00+00:00,58612.89946966704,14581.086948517357,12046.908009817644
